V1;Q1;Q2_1;Q2_2;Q2_3;Q2_4;Q2_5;Q2_6;Q2_7;Q2_8;Q2_9;Q2_10;Q2_11;Q3;Q4;Q5;Q7;Q8;Q9_1;Q9_2;Q9_3;Q9_4;Q9_5;Q9_6;Q10_1;Q10_2;Q10_3;Q10_4;Q10_5;Q10_6;Q11_1;Q11_2;Q11_3;Q11_4;Q12_1;Q12_2;Q12_3;Q12_4;Q12_5;Q12_6;Q12_7;Q12_8;Q12_9;Q12_10;Q13;Q14;Q15_1;Q15_2;Q15_3;Q15_4;Q15_5;Q15_6;Q15_7;Q15_8;Q15_9;Q16_1;Q16_2;Q16_3;Q16_4;Q16_5;Q17_1;Q17_2;Q17_3;Q17_4;Q17_5;Q17_6;Q17_7;Q17_8;Q18;Q19;Q20;Q21;Q22;Q23;FAC1_1;FAC2_1;FAC3_1;FAC4_1;FAC5_1;FAC6_1;FAC7_1;FAC8_1;CLU5_1;CLU6_2;QCL_1;ID
R_AhNqcFscwSUpDrP;0,00;2,00;6,00;10,00;10,00;10,00;6,00;10,00;8,00;10,00;10,00;10,00;8,00;3;0,00;0;2;1;1;0;0;0;0;10,00;8,00;10,00;3,00;1,00;1,00;5,00;3,00;7,00;5,00;10,00;3,00;7,00;1,00;1,00;1,00;3,00;4,00;10,00;7,00;1;8,00;4;6;6;6;6;7;5;5;8;6,00;10,00;8,00;1,00;1,00;7,00;6,00;9,00;9,00;8,00;8,00;5,00;6,00;1;23,00;1;3;1;2;-2,34310;1,70616;1,08912;0,34324;0,79447;-0,58935;1,04058;-2,32984;4;5;4;106,00
R_2Bxn3RDkDVqM10f;3,00;7,00;4,00;10,00;8,00;10,00;8,00;8,00;9,00;9,00;8,00;6,00;9,00;3;0,00;0;2;0;0;0;0;0;1;1,00;7,00;2,00;1,00;1,00;1,00;5,00;7,00;2,00;1,00;5,00;5,00;3,00;3,00;3,00;7,00;4,00;3,00;3,00;8,00;2;12,00;7;9;7;10;5;10;5;7;7;6,00;9,00;1,00;1,00;1,00;7,00;7,00;8,00;8,00;8,00;8,00;3,00;9,00;2;21,00;1;3;1;4;-0,30876;0,72253;-3,48298;-0,13621;0,34622;1,47862;0,99769;-0,29959;1;1;4;76,00
R_2SAAUANIHxo8JXm;0,00;10,00;5,00;10,00;5,00;10,00;5,00;1,00;7,00;10,00;10,00;10,00;8,00;1;0,00;0;2;1;0;0;0;0;0;10,00;10,00;10,00;1,00;1,00;1,00;9,00;9,00;10,00;10,00;10,00;8,00;6,00;1,00;1,00;1,00;4,00;6,00;7,00;8,00;1;8,00;5;4;4;9;6;10;2;5;6;8,00;10,00;4,00;1,00;2,00;8,00;7,00;8,00;9,00;7,00;10,00;4,00;5,00;1;21,00;1;2;1;1;-2,23874;-0,26080;0,77873;0,43733;0,71241;0,31719;0,76689;0,83296;5;6;5;130,00
R_28P2Ih1i5BxgbRd;1,00;10,00;1,00;3,00;2,00;8,00;10,00;6,00;10,00;10,00;8,00;10,00;9,00;1;3,00;25;1;1;1;0;1;0;0;9,00;10,00;9,00;10,00;10,00;1,00;6,00;10,00;10,00;1,00;10,00;10,00;10,00;1,00;8,00;10,00;7,00;10,00;9,00;8,00;1;12,00;10;10;4;10;4;5;6;6;4;10,00;10,00;7,00;1,00;9,00;8,00;7,00;9,00;8,00;10,00;8,00;6,00;7,00;1;20,00;1;2;1;5;0,25038;0,29071;0,98193;1,56264;-1,64226;1,81221;-0,58794;1,42122;5;6;5;164,00
R_3hDtNUbc4B60Vxp;2,00;10,00;5,00;10,00;1,00;9,00;9,00;9,00;8,00;10,00;8,00;10,00;7,00;1;2,00;2;1;0;1;1;0;0;0;10,00;10,00;10,00;1,00;1,00;1,00;1,00;1,00;10,00;10,00;10,00;7,00;10,00;2,00;2,00;2,00;5,00;10,00;10,00;1,00;1;7,00;9;4;6;10;2;10;3;8;4;10,00;10,00;2,00;6,00;8,00;10,00;10,00;7,00;10,00;10,00;6,00;5,00;9,00;2;20,00;1;3;1;3;-1,76594;0,22175;1,63673;-0,93659;1,02869;0,36373;0,54310;0,48711;5;6;5;32,00
R_3oRgyj65YeRxoWK;1,00;10,00;9,00;3,00;7,00;7,00;9,00;5,00;8,00;10,00;8,00;1,00;7,00;2;0,00;2;2;1;0;0;0;0;0;9,00;10,00;10,00;4,00;10,00;4,00;7,00;7,00;2,00;8,00;8,00;4,00;7,00;2,00;3,00;1,00;4,00;8,00;10,00;6,00;1;7,00;3;2;1;9;2;10;4;8;9;8,00;10,00;4,00;1,00;2,00;2,00;6,00;8,00;7,00;10,00;9,00;7,00;6,00;2;19,00;1;1;1;2;-1,06802;0,33939;1,28106;1,12048;-0,53413;0,15429;-0,81620;1,21173;5;6;5;127,00
R_3iEbbplB5FFVdKA;1,00;8,00;9,00;9,00;1,00;8,00;8,00;6,00;6,00;8,00;6,00;6,00;8,00;1;0,00;3;2;1;0;0;0;0;0;9,00;9,00;6,00;3,00;4,00;1,00;4,00;1,00;8,00;8,00;9,00;6,00;10,00;7,00;1,00;6,00;3,00;3,00;8,00;4,00;1;8,00;7;6;5;9;3;10;7;7;8;8,00;10,00;4,00;6,00;1,00;8,00;9,00;10,00;10,00;10,00;7,00;7,00;10,00;1;22,00;1;1;2;3;-0,20901;-1,12601;0,01970;-0,86213;0,95874;-0,04446;0,77031;0,72068;1;4;1;112,00
R_1KpTF5RV9jitaDC;5,00;7,00;2,00;9,00;1,00;6,00;9,00;1,00;3,00;8,00;4,00;9,00;9,00;1;0,00;10;1;0;0;0;1;0;0;8,00;9,00;9,00;6,00;2,00;1,00;2,00;3,00;9,00;9,00;9,00;6,00;10,00;6,00;3,00;5,00;3,00;3,00;7,00;4,00;1;10,00;5;6;7;10;5;9;6;8;6;9,00;10,00;1,00;1,00;8,00;6,00;8,00;8,00;9,00;10,00;8,00;4,00;6,00;2;19,00;1;1;1;2;-0,19979;-3,09643;0,82572;-0,79835;-0,14813;0,84394;1,16892;-0,69303;1;4;1;15,00
R_1PXjzzQepQMrP3z;1,00;10,00;1,00;5,00;5,00;10,00;10,00;5,00;4,00;10,00;6,00;8,00;6,00;1;0,00;5;2;1;1;0;1;0;0;10,00;10,00;7,00;7,00;10,00;5,00;5,00;10,00;8,00;8,00;9,00;9,00;8,00;2,00;2,00;5,00;1,00;5,00;4,00;10,00;1;10,00;4;9;10;10;4;10;4;10;7;10,00;7,00;6,00;1,00;10,00;5,00;10,00;10,00;10,00;5,00;9,00;5,00;5,00;2;18,00;2;1;1;3;-0,84103;-1,77016;0,19829;1,90276;-0,65900;2,34871;1,60713;1,06741;1;1;1;170,00
R_2bPjrLlPSOsx2qE;1,00;3,00;9,00;10,00;3,00;10,00;10,00;5,00;6,00;9,00;2,00;10,00;7,00;1;2,00;2;1;0;0;0;1;0;0;10,00;10,00;6,00;1,00;1,00;1,00;1,00;1,00;10,00;5,00;10,00;6,00;10,00;1,00;1,00;1,00;6,00;10,00;10,00;1,00;1;8,00;10;10;1;10;7;7;1;1;8;9,00;10,00;3,00;1,00;7,00;7,00;9,00;9,00;9,00;9,00;10,00;4,00;6,00;2;22,00;1;1;2;1;-1,86213;-1,33812;1,03550;-0,71627;2,01142;-0,10881;1,19155;-1,30378;1;4;1;172,00
R_R4c076qmT6ILck1;4,00;9,00;5,00;8,00;8,00;6,00;9,00;6,00;9,00;10,00;7,00;10,00;12,00;1;0,00;0;2;0;0;0;0;1;0;8,00;4,00;2,00;1,00;4,00;2,00;2,00;3,00;8,00;2,00;8,00;3,00;5,00;7,00;2,00;7,00;7,00;5,00;6,00;7,00;1;10,00;8;4;4;7;3;7;4;8;7;9,00;7,00;1,00;1,00;1,00;6,00;5,00;8,00;7,00;7,00;8,00;8,00;5,00;1;19,00;2;3;1;3;0,52446;0,80066;-2,16796;-0,90342;-1,23145;1,85752;1,77805;0,27274;1;1;1;63,00
R_3EZ82Lot999qcap;4,00;8,00;4,00;5,00;4,00;5,00;9,00;8,00;8,00;9,00;6,00;5,00;5,00;1;7,00;0;2;1;1;0;1;0;0;9,00;10,00;8,00;4,00;3,00;1,00;6,00;8,00;9,00;6,00;8,00;6,00;8,00;8,00;5,00;6,00;10,00;6,00;6,00;5,00;1;5,00;4;5;5;9;3;9;4;5;4;7,00;10,00;4,00;3,00;7,00;7,00;9,00;10,00;10,00;9,00;9,00;5,00;8,00;2;20,00;1;3;1;3;1,15177;-0,36050;0,10676;-1,03114;-1,14641;1,21278;-0,10567;0,18636;4;5;1;78,00
R_2pKRPCRE7Anb7dV;2,00;8,00;8,00;5,00;8,00;8,00;8,00;6,00;7,00;8,00;10,00;10,00;10,00;1;0,00;1;2;0;0;0;0;0;1;4,00;10,00;7,00;4,00;1,00;1,00;3,00;2,00;10,00;6,00;10,00;4,00;9,00;2,00;2,00;2,00;3,00;5,00;8,00;5,00;1;13,00;10;9;7;10;9;10;5;7;9;9,00;10,00;8,00;4,00;9,00;8,00;9,00;10,00;10,00;10,00;10,00;10,00;10,00;2;24,00;1;3;1;1;-1,48221;0,43738;-0,21930;0,08243;0,03809;0,09102;1,18489;-0,29223;1;1;1;97,00
R_DiunJ3xEe16v9Tj;5,00;9,00;2,00;5,00;3,00;7,00;10,00;4,00;6,00;9,00;4,00;5,00;8,00;2;3,00;3;2;1;1;1;1;0;0;8,00;9,00;3,00;3,00;2,00;2,00;5,00;3,00;8,00;3,00;8,00;3,00;9,00;3,00;2,00;2,00;3,00;4,00;5,00;5,00;1;10,00;5;6;6;2;5;1;4;4;4;7,00;9,00;7,00;7,00;7,00;7,00;7,00;7,00;7,00;9,00;4,00;3,00;3,00;2;23,00;2;1;2;3;-0,77681;-1,70891;-0,98250;-0,75667;-0,91722;1,81810;1,02404;0,16849;1;1;1;13,00
R_1KljN7BdTdHYR5E;0,00;9,00;6,00;10,00;5,00;9,00;9,00;6,00;7,00;8,00;4,00;8,00;8,00;3;0,00;0;2;1;1;0;0;0;0;2,00;9,00;8,00;6,00;8,00;2,00;9,00;3,00;10,00;6,00;8,00;4,00;5,00;5,00;5,00;3,00;4,00;8,00;5,00;6,00;1;10,00;5;7;6;8;6;6;7;8;8;8,00;10,00;6,00;1,00;1,00;7,00;7,00;8,00;6,00;7,00;7,00;3,00;5,00;1;21,00;1;1;1;2;-0,34880;-1,04984;-0,54933;0,90826;0,96054;-0,08399;1,12077;1,19670;2;2;1;68,00
R_1mRiFU9bsHSNwBr;2,00;4,00;2,00;7,00;3,00;8,00;8,00;6,00;6,00;7,00;5,00;4,00;9,00;3;0,00;0;2;0;0;0;0;0;1;6,00;6,00;6,00;1,00;1,00;1,00;2,00;2,00;5,00;3,00;7,00;5,00;7,00;2,00;2,00;2,00;2,00;3,00;6,00;5,00;1;6,00;6;5;4;8;2;6;3;5;5;8,00;10,00;1,00;3,00;1,00;7,00;6,00;7,00;8,00;6,00;7,00;6,00;7,00;1;23,00;1;2;2;1;-1,47680;-0,94262;-1,10499;-0,56322;-0,27949;-0,34256;0,42368;-0,84724;4;5;1;16,00
R_2yfkNIDvHgACSQA;0,00;10,00;5,00;8,00;8,00;10,00;10,00;3,00;5,00;10,00;6,00;10,00;8,00;3;0,00;0;2;0;0;0;0;1;0;5,00;10,00;5,00;4,00;5,00;4,00;8,00;8,00;4,00;4,00;7,00;6,00;5,00;2,00;10,00;2,00;2,00;8,00;4,00;10,00;1;8,00;2;4;2;2;4;10;4;4;10;8,00;1,00;1,00;1,00;1,00;5,00;7,00;7,00;10,00;7,00;8,00;5,00;5,00;2;22,00;2;2;2;1;-0,74111;-1,25404;-0,90650;1,74662;0,27903;1,72577;1,99106;0,88380;1;1;1;132,00
R_1fdYcUEKybniQH5;4,00;8,00;9,00;10,00;3,00;9,00;10,00;9,00;8,00;10,00;4,00;8,00;7,00;3;1,00;0;2;1;0;0;0;0;0;8,00;7,00;8,00;7,00;3,00;1,00;2,00;5,00;7,00;4,00;7,00;6,00;4,00;7,00;10,00;3,00;10,00;1,00;8,00;1,00;2;8,00;7;8;4;10;7;7;6;6;9;6,00;10,00;2,00;1,00;1,00;9,00;8,00;4,00;10,00;6,00;10,00;10,00;8,00;1;21,00;1;3;1;2;1,34324;-0,04714;0,97993;-2,63514;0,76021;-0,10520;1,07042;0,14875;1;4;1;48,00
R_1Io4sQhItxgDToe;3,00;8,00;7,00;10,00;2,00;10,00;9,00;4,00;6,00;9,00;6,00;7,00;8,00;3;5,00;20;2;1;1;1;0;1;0;10,00;10,00;9,00;9,00;6,00;2,00;10,00;8,00;8,00;8,00;6,00;6,00;6,00;6,00;8,00;6,00;8,00;2,00;2,00;1,00;2;6,00;8;8;10;10;6;6;6;6;6;7,00;10,00;6,00;1,00;4,00;7,00;7,00;6,00;9,00;7,00;10,00;4,00;10,00;1;28,00;1;3;2;3;1,22205;-1,85353;0,80673;-1,25983;1,28765;0,09084;1,79114;1,14167;1;4;1;149,00
R_2UXwpaX1rwMTU1J;4,00;7,00;3,00;2,00;4,00;5,00;6,00;4,00;8,00;9,00;9,00;6,00;10,00;3;0,00;15;1;1;0;0;0;0;0;10,00;10,00;8,00;2,00;9,00;1,00;3,00;2,00;9,00;10,00;10,00;9,00;9,00;3,00;3,00;5,00;4,00;2,00;4,00;5,00;1;10,00;4;5;4;5;4;4;5;3;4;8,00;10,00;3,00;1,00;1,00;7,00;10,00;8,00;10,00;10,00;9,00;6,00;6,00;2;21,00;1;3;1;3;-0,57191;-0,32649;0,03269;-0,26920;-2,03371;0,66778;0,89052;0,03305;1;1;1;75,00
R_8rci5vLQx8oJZVT;0,00;5,00;7,00;6,00;3,00;6,00;6,00;5,00;7,00;9,00;5,00;7,00;10,00;1;0,00;2;1;1;0;0;1;0;0;3,00;2,00;6,00;6,00;1,00;1,00;1,00;1,00;5,00;5,00;2,00;1,00;3,00;1,00;1,00;1,00;1,00;10,00;6,00;7,00;1;15,00;4;5;5;4;4;8;6;5;5;6,00;2,00;1,00;1,00;6,00;1,00;4,00;1,00;4,00;6,00;7,00;3,00;1,00;2;23,00;3;1;2;5;-2,20500;-0,09860;-1,36639;0,74855;-1,02636;-1,59441;1,75097;-0,23308;2;2;2;4,00
R_sHW6NJxRKue3icp;1,00;6,00;5,00;9,00;2,00;8,00;5,00;4,00;6,00;7,00;4,00;4,00;5,00;2;2,00;0;2;0;0;0;0;0;1;3,00;4,00;7,00;2,00;3,00;2,00;8,00;5,00;7,00;5,00;5,00;7,00;5,00;7,00;5,00;7,00;8,00;8,00;6,00;6,00;2;5,00;9;6;6;7;6;8;6;8;8;7,00;7,00;10,00;1,00;1,00;4,00;3,00;7,00;5,00;7,00;7,00;6,00;5,00;2;21,00;2;1;1;4;0,62090;-1,04584;-1,57324;-0,11767;0,15964;-1,42834;-0,51660;0,25395;2;2;2;100,00
R_1MPND34B2GcwSuT;3,00;8,00;1,00;10,00;9,00;10,00;5,00;9,00;10,00;10,00;10,00;1,00;4,90;2;0,00;0;2;1;1;0;0;1;0;9,00;2,00;1,00;2,00;1,00;1,00;1,00;1,00;1,00;1,00;9,00;9,00;10,00;1,00;1,00;1,00;10,00;1,00;10,00;1,00;2;4,00;8;5;4;6;2;7;6;9;7;9,00;1,00;5,00;1,00;1,00;10,00;9,00;8,00;10,00;9,00;8,00;10,00;10,00;2;20,00;1;2;1;1;-0,78231;2,83184;-1,49361;-2,27815;-0,16987;-0,93739;-1,55042;-0,07783;2;2;2;29,00
R_2ffEmPA7fhaSvfO;1,00;7,00;10,00;7,00;3,00;10,00;7,00;9,00;10,00;10,00;10,00;5,00;10,00;2;0,00;0;2;0;1;0;0;0;0;6,00;6,00;6,00;6,00;6,00;6,00;4,00;4,00;4,00;4,00;6,00;6,00;6,00;6,00;6,00;7,00;7,00;7,00;6,00;6,00;2;7,00;5;5;5;6;6;5;5;7;7;6,00;10,00;9,00;2,00;2,00;9,00;9,00;10,00;10,00;10,00;10,00;3,00;10,00;1;22,00;1;3;1;3;0,68070;1,54147;-0,89931;0,45506;0,39039;-0,80801;0,33399;0,69201;2;2;2;54,00
R_3Kpyszy60Tz3hKH;3,00;4,00;8,00;10,00;2,00;9,00;5,00;3,00;9,00;9,00;9,00;3,00;5,00;2;7,00;0;2;1;0;0;0;0;0;3,00;3,00;3,00;3,00;3,00;3,00;3,00;8,00;3,00;3,00;7,00;3,00;4,00;8,00;8,00;3,00;6,00;3,00;4,00;6,00;2;3,00;5;5;8;8;4;4;4;4;4;5,00;10,00;6,00;1,00;1,00;7,00;9,00;6,00;9,00;7,00;7,00;6,00;7,00;1;25,00;1;3;2;2;0,43510;0,66693;-2,52879;-0,69168;0,36783;-1,69910;0,31483;-0,50678;2;2;2;91,00
R_1EjxbCpvPq2uwKo;1,00;8,00;1,00;7,00;1,00;8,00;7,00;1,00;7,00;10,00;8,00;1,00;8,00;3;0,00;0;1;1;0;0;0;0;0;6,00;7,00;5,00;3,00;9,00;3,00;7,00;5,00;8,00;4,00;7,00;8,00;8,00;3,00;9,00;7,00;2,00;4,00;6,00;7,00;1;10,00;6;7;8;7;7;8;5;8;5;8,00;10,00;7,00;1,00;1,00;4,00;6,00;8,00;4,00;7,00;9,00;9,00;6,00;1;19,00;1;1;1;2;-0,16988;-0,78973;-1,24635;0,92104;-0,85055;0,45387;-1,00556;1,02447;4;5;2;116,00
R_2waWkAhTzAbopAN;1,00;10,00;5,00;8,00;3,00;10,00;3,00;9,00;8,00;7,00;3,00;1,00;8,00;3;0,00;0;2;0;1;0;0;0;0;4,00;5,00;9,00;3,00;8,00;5,00;3,00;2,00;6,00;8,00;5,00;8,00;9,00;3,00;8,00;3,00;7,00;2,00;10,00;1,00;2;8,00;3;4;9;10;2;10;1;10;10;6,00;10,00;1,00;1,00;1,00;10,00;10,00;4,00;9,00;10,00;8,00;1,00;10,00;1;26,00;1;2;2;1;0,42933;0,09739;0,36565;-1,05346;0,43548;-3,15009;-1,59681;1,29762;2;2;2;55,00
R_2WJrJk6iiWQmHJD;0,00;8,00;6,00;7,00;5,00;7,00;5,00;8,00;9,00;6,00;8,00;7,00;8,00;3;6,00;1;1;1;0;0;0;0;0;3,00;6,00;5,00;8,00;4,00;7,00;6,00;8,00;5,00;7,00;6,00;8,00;5,00;9,00;10,00;6,00;8,00;5,00;5,00;7,00;1;9,00;7;3;6;9;6;5;8;4;9;7,00;5,00;1,00;1,00;1,00;6,00;8,00;7,00;5,00;6,00;8,00;9,00;8,00;1;24,00;1;2;1;1;1,85906;0,60126;-1,54839;0,49471;-0,43661;-2,10202;0,25522;1,13062;2;2;2;154,00
R_r87fGLTnB3SpvEJ;3,00;8,00;3,00;8,00;2,00;7,00;8,00;7,00;8,00;6,00;8,00;4,00;5,00;3;1,00;1;2;1;0;0;0;0;0;5,00;9,00;9,00;5,00;5,00;3,00;4,00;5,00;9,00;9,00;9,00;6,00;9,00;9,00;7,00;4,00;9,00;5,00;10,00;6,00;1;8,00;8;7;6;9;6;7;4;5;5;8,00;10,00;5,00;5,00;5,00;8,00;9,00;7,00;9,00;7,00;9,00;9,00;9,00;1;24,00;1;2;2;2;1,16156;-0,01860;0,29694;-0,28385;-0,01977;-0,74724;-2,12871;0,20564;2;2;2;155,00
R_2rlv6ouECEyas5n;1,00;9,00;8,00;10,00;8,00;10,00;7,00;7,00;8,00;8,00;8,00;7,00;4,00;1;0,00;2;2;0;0;0;0;1;0;8,00;8,00;9,00;6,00;9,00;4,00;9,00;9,00;9,00;9,00;9,00;9,00;9,00;7,00;7,00;7,00;7,00;9,00;9,00;8,00;2;10,00;6;6;7;8;4;9;7;9;7;9,00;2,00;1,00;1,00;1,00;7,00;7,00;8,00;9,00;8,00;6,00;9,00;8,00;2;28,00;3;1;2;3;0,96682;0,38018;0,39007;1,25447;1,06442;-0,41235;-0,23971;0,67716;3;3;3;7,00
R_1JRsD1bUHwsVZ6e;0,00;10,00;9,00;10,00;2,00;10,00;10,00;10,00;10,00;10,00;8,00;6,00;6,00;2;0,00;25;2;0;0;0;0;1;0;10,00;10,00;7,00;7,00;7,00;3,00;3,00;7,00;4,00;5,00;5,00;6,00;9,00;6,00;7,00;9,00;6,00;7,00;6,00;6,00;1;8,00;5;8;8;5;8;3;8;4;8;4,00;10,00;5,00;3,00;3,00;10,00;10,00;10,00;10,00;10,00;2,00;7,00;10,00;1;21,00;3;2;1;1;0,97511;0,41461;0,08900;0,25522;1,15800;0,90605;0,62171;1,97313;3;3;3;121,00
R_1P12NSO8ctEa5wJ;1,00;7,00;7,00;10,00;5,00;10,00;10,00;10,00;7,00;7,00;9,00;6,00;7,00;2;0,00;7;2;0;0;0;0;0;1;9,00;10,00;9,00;9,00;7,00;7,00;1,00;2,00;10,00;9,00;8,00;8,00;9,00;9,00;9,00;8,00;8,00;5,00;7,00;7,00;2;5,00;2;1;8;10;1;5;9;1;5;7,00;10,00;9,00;1,00;1,00;10,00;9,00;7,00;10,00;10,00;10,00;7,00;7,00;1;21,00;1;2;1;3;2,06747;-0,08317;0,64703;0,77155;1,34158;-0,16730;-0,16522;0,49357;3;3;3;178,00
R_Oqy1nDsoi52ilPP;2,00;8,00;8,00;8,00;6,00;9,00;9,00;9,00;10,00;10,00;9,00;6,00;7,00;2;0,00;1;2;0;0;0;0;0;1;10,00;9,00;7,00;3,00;8,00;7,00;9,00;4,00;9,00;4,00;10,00;8,00;10,00;3,00;3,00;8,00;6,00;5,00;9,00;6,00;2;13,00;5;7;6;9;5;9;3;6;6;8,00;10,00;6,00;1,00;1,00;3,00;9,00;7,00;9,00;8,00;8,00;7,00;7,00;2;20,00;1;2;1;1;0,25055;1,22823;0,16153;0,44663;0,36246;0,79731;0,03990;0,42596;3;3;3;147,00
R_XzvAMDxbKZlAkmt;1,00;6,00;7,00;10,00;10,00;10,00;7,00;10,00;8,00;10,00;10,00;3,00;9,00;2;0,00;0;2;1;0;0;0;0;0;8,00;10,00;9,00;5,00;4,00;7,00;3,00;3,00;6,00;5,00;10,00;5,00;7,00;3,00;3,00;2,00;5,00;1,00;5,00;5,00;1;6,00;4;4;6;7;4;10;5;5;4;8,00;10,00;3,00;1,00;2,00;5,00;8,00;7,00;9,00;9,00;8,00;9,00;9,00;2;21,00;1;2;1;2;-0,48169;1,03897;0,24925;0,22431;1,16176;-0,47468;0,66036;-0,26761;3;3;3;163,00
R_2AQeTi550HSPwKu;1,00;8,00;3,00;10,00;10,00;10,00;9,00;10,00;10,00;10,00;9,00;10,00;8,00;2;1,00;1;2;1;1;0;0;0;0;6,00;9,00;9,00;7,00;9,00;8,00;8,00;6,00;10,00;8,00;9,00;10,00;10,00;7,00;4,00;4,00;8,00;7,00;7,00;6,00;1;5,00;5;7;6;7;4;7;5;7;5;7,00;10,00;10,00;4,00;6,00;10,00;10,00;8,00;10,00;10,00;3,00;2,00;10,00;2;25,00;5;3;2;5;0,40373;1,50985;0,30662;1,21926;0,58849;0,37243;0,58760;0,30192;3;3;3;93,00
R_1gBbR54aDwDyIne;3,00;6,00;8,00;7,00;9,00;9,00;10,00;9,00;9,00;10,00;9,00;8,00;6,00;2;1,00;10;2;0;1;0;0;0;0;9,00;7,00;9,00;6,00;6,00;5,00;7,00;5,00;8,00;9,00;10,00;8,00;10,00;7,00;5,00;6,00;5,00;5,00;8,00;8,00;1;8,00;9;7;9;9;9;9;9;9;8;7,00;10,00;7,00;1,00;1,00;6,00;8,00;10,00;10,00;10,00;8,00;8,00;9,00;2;20,00;1;3;1;1;0,48996;1,14453;0,25957;0,55826;-0,03362;0,89425;1,14953;-0,67717;4;5;3;99,00
R_2yeo438VRagB0TO;4,00;7,00;6,00;10,00;10,00;10,00;10,00;8,00;7,00;8,00;8,00;3,00;10,00;3;1,00;4;1;1;0;0;1;1;0;8,00;7,00;8,00;8,00;8,00;8,00;5,00;8,00;9,00;10,00;8,00;10,00;10,00;10,00;10,00;9,00;9,00;9,00;9,00;9,00;1;15,00;9;9;9;9;10;9;10;9;9;1,00;10,00;9,00;7,00;10,00;10,00;10,00;10,00;10,00;10,00;10,00;9,00;9,00;1;25,00;1;2;2;5;2,63911;0,20007;-0,09741;1,47441;0,90428;0,46716;-1,13802;-0,48369;3;3;3;136,00
R_etYC6sZpJjxLXH3;2,00;9,00;8,00;9,00;7,00;9,00;9,00;9,00;9,00;9,00;9,00;7,00;7,00;3;0,00;0;2;1;0;0;0;0;0;8,00;8,00;8,00;7,00;8,00;7,00;8,00;7,00;8,00;6,00;8,00;7,00;8,00;7,00;6,00;3,00;3,00;5,00;8,00;7,00;2;10,00;6;8;8;8;5;6;5;7;6;8,00;10,00;1,00;1,00;6,00;1,00;6,00;5,00;4,00;8,00;4,00;4,00;6,00;2;23,00;1;2;2;1;0,27884;0,83887;0,41172;0,83165;0,59007;-0,18703;0,94320;0,54249;3;3;3;142,00
R_ebLSZkCc6umdRnP;10,00;8,00;8,00;7,00;4,00;7,00;8,00;8,00;8,00;9,00;9,00;8,00;5,00;1;4,00;30;2;1;1;0;0;1;0;8,00;7,00;7,00;7,00;8,00;3,00;5,00;6,00;7,00;7,00;9,00;7,00;8,00;5,00;6,00;5,00;7,00;4,00;8,00;6,00;1;10,00;7;7;6;7;6;8;6;7;7;10,00;4,00;6,00;1,00;3,00;10,00;10,00;6,00;7,00;6,00;7,00;7,00;8,00;1;25,00;3;1;2;3;1,03709;0,49562;0,36048;-0,85622;-0,63539;0,54285;0,72849;-1,48333;4;5;4;180,00
R_1C14PwrqSZ3DL2L;3,00;6,00;6,00;7,00;8,00;9,00;9,00;5,00;6,00;10,00;8,00;7,00;8,00;1;1,00;4;2;1;0;0;0;0;0;7,00;10,00;7,00;6,00;5,00;4,00;5,00;5,00;9,00;6,00;9,00;5,00;9,00;5,00;7,00;4,00;10,00;4,00;9,00;6,00;1;10,00;8;7;7;8;6;7;8;9;8;7,00;10,00;5,00;1,00;1,00;8,00;9,00;8,00;9,00;8,00;10,00;7,00;7,00;2;22,00;1;1;2;2;0,67163;0,09917;0,55227;0,02960;0,18104;0,73785;-0,44379;-0,94040;4;5;4;108,00
R_1lubooXHtdy6DRV;1,00;3,00;6,00;10,00;7,00;10,00;5,00;5,00;3,00;7,00;8,00;6,00;7,00;1;0,00;6;1;1;0;0;0;0;0;5,00;8,00;7,00;6,00;9,00;3,00;5,00;7,00;7,00;9,00;8,00;3,00;6,00;6,00;6,00;6,00;7,00;2,00;10,00;8,00;1;10,00;2;7;10;10;2;10;2;7;7;7,00;3,00;1,00;1,00;10,00;7,00;9,00;5,00;7,00;5,00;7,00;8,00;10,00;2;23,00;2;2;1;4;0,61456;-0,53737;0,14959;0,90328;1,05290;-1,36463;-1,08437;-1,74286;2;2;4;114,00
R_33lptb2aPdD2fim;5,00;7,00;6,00;10,00;10,00;10,00;9,00;5,00;7,00;10,00;9,00;10,00;8,00;1;1,00;2;2;1;0;0;1;0;0;6,00;9,00;9,00;8,00;9,00;2,00;9,00;6,00;10,00;7,00;9,00;8,00;10,00;7,00;1,00;5,00;9,00;2,00;7,00;9,00;1;3,00;8;6;8;8;8;8;3;3;10;8,00;9,00;1,00;1,00;3,00;10,00;9,00;6,00;7,00;10,00;10,00;10,00;6,00;2;19,00;1;3;1;5;0,59836;0,34539;0,24016;0,30440;0,53357;1,59167;0,66235;-0,96850;4;5;4;87,00
